DateTime,IP,Accepted,Failed,Label,Country Code
2025-07-03 23:00:00,10.8.1.230,0,1,minor,
2025-07-03 23:00:00,17.241.75.208,0,1,minor,USA
2025-07-03 23:00:00,172.20.14.5,1,0,safe,
2025-07-04 00:00:00,10.3.3.3,0,1,minor,
2025-07-04 00:00:00,10.8.1.230,1,0,safe,
2025-07-04 00:00:00,172.20.14.5,2,0,safe,
2025-07-04 00:00:00,172.31.200.99,1,1,minor,
2025-07-04 00:00:00,66.240.205.34,0,1,minor,USA
2025-07-04 01:00:00,104.234.53.52,0,1,minor,USA
2025-07-04 01:00:00,172.16.250.10,0,1,minor,
2025-07-04 02:00:00,10.45.67.89,1,0,safe,
2025-07-04 02:00:00,165.232.174.130,0,1,minor,SGP
2025-07-04 02:00:00,170.205.31.167,0,1,minor,USA
2025-07-04 02:00:00,172.19.12.42,1,0,safe,
2025-07-04 03:00:00,10.10.10.10,1,0,safe,
2025-07-04 03:00:00,17.241.75.208,1,0,safe,USA
2025-07-04 03:00:00,93.174.95.106,0,1,minor,NLD
2025-07-04 04:00:00,10.10.10.10,1,0,safe,
2025-07-04 04:00:00,104.234.53.52,0,2,minor,USA
2025-07-04 04:00:00,141.98.11.222,0,1,minor,LTU
2025-07-04 04:00:00,172.31.200.99,1,0,safe,
2025-07-04 04:00:00,203.0.113.5,0,1,minor,
2025-07-04 05:00:00,10.255.0.1,0,1,minor,
2025-07-04 05:00:00,10.8.1.230,0,1,minor,
2025-07-04 05:00:00,172.19.12.42,0,1,minor,
2025-07-04 05:00:00,172.20.14.5,0,1,minor,
2025-07-04 05:00:00,172.29.100.100,0,1,minor,
2025-07-04 06:00:00,10.8.1.230,0,1,minor,
2025-07-04 06:00:00,17.241.75.208,1,0,safe,USA
2025-07-04 06:00:00,172.20.14.5,0,1,minor,
2025-07-04 07:00:00,165.232.174.130,0,1,minor,SGP
2025-07-04 07:00:00,170.205.31.167,1,0,safe,USA
2025-07-04 07:00:00,172.19.12.42,0,1,minor,
2025-07-04 07:00:00,172.29.100.100,0,1,minor,
2025-07-04 07:00:00,71.6.146.185,0,1,minor,USA
2025-07-04 08:00:00,10.8.1.230,0,1,minor,
2025-07-04 08:00:00,104.234.53.52,0,1,minor,USA
2025-07-04 08:00:00,162.155.113.54,0,1,minor,USA
2025-07-04 08:00:00,170.205.31.167,1,0,safe,USA
2025-07-04 08:00:00,172.16.250.10,0,1,minor,
2025-07-04 08:00:00,172.20.14.5,0,1,minor,
2025-07-04 08:00:00,37.221.66.42,0,1,minor,MDA
2025-07-04 08:00:00,66.240.205.34,0,1,minor,USA
2025-07-04 09:00:00,10.3.3.3,0,1,minor,
2025-07-04 09:00:00,10.45.67.89,0,1,minor,
2025-07-04 09:00:00,10.8.1.230,0,1,minor,
2025-07-04 09:00:00,141.98.11.222,0,1,minor,LTU
2025-07-04 09:00:00,203.0.113.5,1,0,safe,
2025-07-04 10:00:00,10.10.10.10,0,1,minor,
2025-07-04 10:00:00,172.16.250.10,0,1,minor,
2025-07-04 10:00:00,66.240.205.34,0,1,minor,USA
2025-07-04 10:00:00,71.6.146.185,0,1,minor,USA
2025-07-04 10:00:00,93.174.95.106,0,1,minor,NLD
2025-07-04 11:00:00,170.205.31.167,0,2,minor,USA
2025-07-04 11:00:00,172.29.100.100,0,1,minor,
2025-07-04 11:00:00,37.221.66.42,2,0,safe,MDA
2025-07-04 11:00:00,8.8.8.8,1,0,safe,USA
2025-07-04 12:00:00,17.241.75.208,0,1,minor,USA
2025-07-04 12:00:00,172.20.14.5,1,1,minor,
2025-07-04 12:00:00,66.240.205.34,0,2,minor,USA
2025-07-04 12:00:00,71.6.146.185,0,1,minor,USA
2025-07-04 12:00:00,8.8.8.8,0,1,minor,USA
2025-07-04 13:00:00,10.8.1.230,0,1,minor,
2025-07-04 13:00:00,141.98.11.222,1,0,safe,LTU
2025-07-04 13:00:00,162.155.113.54,0,1,minor,USA
2025-07-04 13:00:00,17.241.75.208,0,1,minor,USA
2025-07-04 13:00:00,172.16.250.10,0,1,minor,
2025-07-04 13:00:00,172.19.12.42,0,1,minor,
2025-07-04 13:00:00,172.29.100.100,0,1,minor,
2025-07-04 13:00:00,93.174.95.106,0,1,minor,NLD
2025-07-04 14:00:00,1.1.1.1,0,1,minor,AUS
2025-07-04 14:00:00,170.205.31.167,0,1,minor,USA
2025-07-04 14:00:00,172.16.250.10,0,1,minor,
2025-07-04 14:00:00,172.31.200.99,0,1,minor,
2025-07-04 14:00:00,93.174.95.106,0,1,minor,NLD
2025-07-04 15:00:00,172.16.250.10,1,1,minor,
2025-07-04 15:00:00,172.31.200.99,0,1,minor,
2025-07-04 15:00:00,8.8.8.8,0,1,minor,USA
2025-07-04 16:00:00,1.1.1.1,0,1,minor,AUS
2025-07-04 16:00:00,10.8.1.230,0,1,minor,
2025-07-04 16:00:00,104.234.53.52,1,1,minor,USA
2025-07-04 16:00:00,172.16.250.10,0,1,minor,
2025-07-04 16:00:00,172.20.14.5,0,1,minor,
2025-07-04 16:00:00,172.31.200.99,0,1,minor,
2025-07-04 17:00:00,104.234.53.52,0,1,minor,USA
2025-07-04 17:00:00,141.98.11.222,0,1,minor,LTU
2025-07-04 17:00:00,162.155.113.54,1,1,minor,USA
2025-07-04 17:00:00,165.232.174.130,0,1,minor,SGP
2025-07-04 17:00:00,170.205.31.167,0,1,minor,USA
2025-07-04 17:00:00,37.221.66.42,0,1,minor,MDA
2025-07-04 17:00:00,66.240.205.34,1,0,safe,USA
2025-07-04 17:00:00,71.6.146.185,0,1,minor,USA
2025-07-04 18:00:00,10.45.67.89,0,1,minor,
2025-07-04 18:00:00,172.29.100.100,0,1,minor,
2025-07-04 18:00:00,71.6.146.185,0,1,minor,USA
2025-07-04 19:00:00,10.10.10.10,0,2,minor,
2025-07-04 19:00:00,104.234.53.52,0,2,minor,USA
2025-07-04 19:00:00,141.98.11.222,0,1,minor,LTU
2025-07-04 19:00:00,172.19.12.42,0,1,minor,
2025-07-04 19:00:00,203.0.113.5,1,1,minor,
2025-07-04 19:00:00,66.240.205.34,0,1,minor,USA
2025-07-04 19:00:00,93.174.95.106,0,2,minor,NLD
2025-07-04 20:00:00,10.10.10.10,0,1,minor,
2025-07-04 20:00:00,162.155.113.54,0,1,minor,USA
2025-07-04 20:00:00,165.232.174.130,0,1,minor,SGP
2025-07-04 20:00:00,172.20.14.5,0,1,minor,
2025-07-04 20:00:00,8.8.8.8,0,1,minor,USA
2025-07-04 20:00:00,93.174.95.106,0,1,minor,NLD
2025-07-04 21:00:00,1.1.1.1,0,1,minor,AUS
2025-07-04 21:00:00,10.45.67.89,0,1,minor,
2025-07-04 21:00:00,10.8.1.230,0,1,minor,
2025-07-04 21:00:00,141.98.11.222,0,1,minor,LTU
2025-07-04 21:00:00,170.205.31.167,1,1,minor,USA
2025-07-04 21:00:00,172.20.14.5,0,1,minor,
2025-07-04 21:00:00,172.31.200.99,0,1,minor,
2025-07-04 21:00:00,37.221.66.42,0,1,minor,MDA
2025-07-04 22:00:00,1.1.1.1,0,2,minor,AUS
2025-07-04 22:00:00,10.255.0.1,0,2,minor,
2025-07-04 22:00:00,104.234.53.52,0,1,minor,USA
2025-07-04 22:00:00,172.20.14.5,0,2,minor,
2025-07-04 22:00:00,203.0.113.5,0,1,minor,
2025-07-04 22:00:00,66.240.205.34,0,1,minor,USA
2025-07-04 22:00:00,71.6.146.185,1,1,minor,USA
2025-07-04 23:00:00,162.155.113.54,0,1,minor,USA
2025-07-04 23:00:00,17.241.75.208,1,0,safe,USA
2025-07-04 23:00:00,66.240.205.34,0,1,minor,USA
2025-07-04 23:00:00,8.8.8.8,1,0,safe,USA
2025-07-05 00:00:00,1.1.1.1,0,1,minor,AUS
2025-07-05 00:00:00,10.255.0.1,0,1,minor,
2025-07-05 00:00:00,104.234.53.52,0,1,minor,USA
2025-07-05 00:00:00,141.98.11.222,0,1,minor,LTU
2025-07-05 00:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 00:00:00,170.205.31.167,1,0,safe,USA
2025-07-05 00:00:00,172.20.14.5,1,1,minor,
2025-07-05 00:00:00,203.0.113.5,0,1,minor,
2025-07-05 00:00:00,66.240.205.34,0,2,minor,USA
2025-07-05 01:00:00,1.1.1.1,0,1,minor,AUS
2025-07-05 01:00:00,10.45.67.89,0,1,minor,
2025-07-05 01:00:00,66.240.205.34,0,1,minor,USA
2025-07-05 01:00:00,71.6.146.185,0,1,minor,USA
2025-07-05 01:00:00,93.174.95.106,0,1,minor,NLD
2025-07-05 02:00:00,10.3.3.3,0,1,minor,
2025-07-05 02:00:00,10.8.1.230,0,2,minor,
2025-07-05 02:00:00,141.98.11.222,1,0,safe,LTU
2025-07-05 02:00:00,172.29.100.100,0,1,minor,
2025-07-05 03:00:00,1.1.1.1,0,1,minor,AUS
2025-07-05 03:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 03:00:00,172.19.12.42,0,1,minor,
2025-07-05 04:00:00,10.10.10.10,0,1,minor,
2025-07-05 04:00:00,104.234.53.52,0,1,minor,USA
2025-07-05 04:00:00,141.98.11.222,0,1,minor,LTU
2025-07-05 04:00:00,203.0.113.5,1,0,safe,
2025-07-05 04:00:00,37.221.66.42,0,1,minor,MDA
2025-07-05 04:00:00,8.8.8.8,0,1,minor,USA
2025-07-05 05:00:00,1.1.1.1,1,0,safe,AUS
2025-07-05 05:00:00,141.98.11.222,0,1,minor,LTU
2025-07-05 05:00:00,172.16.250.10,1,0,safe,
2025-07-05 05:00:00,93.174.95.106,0,1,minor,NLD
2025-07-05 06:00:00,10.10.10.10,0,1,minor,
2025-07-05 06:00:00,10.3.3.3,0,1,minor,
2025-07-05 06:00:00,10.8.1.230,0,2,minor,
2025-07-05 06:00:00,162.155.113.54,0,1,minor,USA
2025-07-05 06:00:00,170.205.31.167,1,1,minor,USA
2025-07-05 06:00:00,172.16.250.10,0,1,minor,
2025-07-05 07:00:00,1.1.1.1,0,1,minor,AUS
2025-07-05 07:00:00,10.3.3.3,0,1,minor,
2025-07-05 07:00:00,141.98.11.222,0,1,minor,LTU
2025-07-05 07:00:00,162.155.113.54,0,1,minor,USA
2025-07-05 07:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 07:00:00,17.241.75.208,0,1,minor,USA
2025-07-05 07:00:00,170.205.31.167,1,0,safe,USA
2025-07-05 07:00:00,172.19.12.42,0,1,minor,
2025-07-05 07:00:00,37.221.66.42,1,0,safe,MDA
2025-07-05 07:00:00,8.8.8.8,0,1,minor,USA
2025-07-05 08:00:00,1.1.1.1,1,0,safe,AUS
2025-07-05 08:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 08:00:00,170.205.31.167,0,1,minor,USA
2025-07-05 08:00:00,8.8.8.8,0,1,minor,USA
2025-07-05 09:00:00,10.255.0.1,0,1,minor,
2025-07-05 09:00:00,10.3.3.3,1,0,safe,
2025-07-05 10:00:00,10.10.10.10,0,1,minor,
2025-07-05 10:00:00,10.45.67.89,0,1,minor,
2025-07-05 10:00:00,104.234.53.52,0,1,minor,USA
2025-07-05 10:00:00,141.98.11.222,0,2,minor,LTU
2025-07-05 10:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 10:00:00,17.241.75.208,0,1,minor,USA
2025-07-05 10:00:00,71.6.146.185,0,1,minor,USA
2025-07-05 11:00:00,10.8.1.230,0,1,minor,
2025-07-05 11:00:00,141.98.11.222,0,1,minor,LTU
2025-07-05 11:00:00,17.241.75.208,1,1,minor,USA
2025-07-05 11:00:00,172.16.250.10,1,0,safe,
2025-07-05 11:00:00,66.240.205.34,0,2,minor,USA
2025-07-05 11:00:00,71.6.146.185,0,1,minor,USA
2025-07-05 12:00:00,10.3.3.3,1,0,safe,
2025-07-05 12:00:00,10.45.67.89,0,1,minor,
2025-07-05 12:00:00,10.8.1.230,0,1,minor,
2025-07-05 12:00:00,172.16.250.10,0,1,minor,
2025-07-05 12:00:00,172.19.12.42,0,1,minor,
2025-07-05 12:00:00,172.29.100.100,0,2,minor,
2025-07-05 12:00:00,172.31.200.99,0,1,minor,
2025-07-05 12:00:00,66.240.205.34,0,1,minor,USA
2025-07-05 13:00:00,172.19.12.42,0,1,minor,
2025-07-05 13:00:00,172.20.14.5,1,0,safe,
2025-07-05 14:00:00,10.45.67.89,0,1,minor,
2025-07-05 14:00:00,170.205.31.167,1,1,minor,USA
2025-07-05 14:00:00,172.16.250.10,1,0,safe,
2025-07-05 14:00:00,172.20.14.5,0,1,minor,
2025-07-05 14:00:00,37.221.66.42,0,1,minor,MDA
2025-07-05 14:00:00,71.6.146.185,0,1,minor,USA
2025-07-05 15:00:00,10.255.0.1,0,1,minor,
2025-07-05 15:00:00,10.45.67.89,0,1,minor,
2025-07-05 15:00:00,104.234.53.52,0,2,minor,USA
2025-07-05 15:00:00,172.16.250.10,0,1,minor,
2025-07-05 15:00:00,172.31.200.99,0,2,minor,
2025-07-05 15:00:00,37.221.66.42,1,1,minor,MDA
2025-07-05 16:00:00,1.1.1.1,0,1,minor,AUS
2025-07-05 16:00:00,10.3.3.3,0,1,minor,
2025-07-05 16:00:00,10.8.1.230,0,1,minor,
2025-07-05 16:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 16:00:00,17.241.75.208,1,0,safe,USA
2025-07-05 16:00:00,170.205.31.167,0,1,minor,USA
2025-07-05 16:00:00,172.20.14.5,0,1,minor,
2025-07-05 16:00:00,203.0.113.5,0,1,minor,
2025-07-05 16:00:00,66.240.205.34,0,2,minor,USA
2025-07-05 16:00:00,71.6.146.185,0,1,minor,USA
2025-07-05 16:00:00,93.174.95.106,1,0,safe,NLD
2025-07-05 17:00:00,10.255.0.1,0,1,minor,
2025-07-05 17:00:00,172.19.12.42,1,0,safe,
2025-07-05 17:00:00,172.31.200.99,0,1,minor,
2025-07-05 17:00:00,66.240.205.34,0,1,minor,USA
2025-07-05 18:00:00,10.10.10.10,1,0,safe,
2025-07-05 18:00:00,10.255.0.1,0,1,minor,
2025-07-05 18:00:00,104.234.53.52,0,1,minor,USA
2025-07-05 18:00:00,172.31.200.99,1,0,safe,
2025-07-05 19:00:00,10.8.1.230,1,0,safe,
2025-07-05 19:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 20:00:00,10.8.1.230,0,1,minor,
2025-07-05 20:00:00,17.241.75.208,0,1,minor,USA
2025-07-05 20:00:00,172.19.12.42,0,1,minor,
2025-07-05 20:00:00,172.20.14.5,0,2,minor,
2025-07-05 21:00:00,1.1.1.1,0,1,minor,AUS
2025-07-05 21:00:00,141.98.11.222,1,0,safe,LTU
2025-07-05 21:00:00,162.155.113.54,0,1,minor,USA
2025-07-05 21:00:00,165.232.174.130,1,0,safe,SGP
2025-07-05 21:00:00,17.241.75.208,0,1,minor,USA
2025-07-05 21:00:00,172.16.250.10,1,0,safe,
2025-07-05 21:00:00,172.20.14.5,0,1,minor,
2025-07-05 21:00:00,203.0.113.5,0,1,minor,
2025-07-05 21:00:00,93.174.95.106,0,2,minor,NLD
2025-07-05 22:00:00,10.10.10.10,0,1,minor,
2025-07-05 22:00:00,104.234.53.52,1,2,minor,USA
2025-07-05 22:00:00,172.20.14.5,0,1,minor,
2025-07-05 22:00:00,203.0.113.5,0,1,minor,
2025-07-05 22:00:00,37.221.66.42,0,1,minor,MDA
2025-07-05 22:00:00,71.6.146.185,1,1,minor,USA
2025-07-05 23:00:00,10.3.3.3,0,1,minor,
2025-07-05 23:00:00,165.232.174.130,0,1,minor,SGP
2025-07-05 23:00:00,172.29.100.100,0,1,minor,
2025-07-05 23:00:00,172.31.200.99,0,1,minor,
2025-07-06 00:00:00,10.10.10.10,0,1,minor,
2025-07-06 00:00:00,165.232.174.130,0,1,minor,SGP
2025-07-06 00:00:00,170.205.31.167,0,1,minor,USA
2025-07-06 00:00:00,66.240.205.34,0,1,minor,USA
2025-07-06 00:00:00,71.6.146.185,1,1,minor,USA
2025-07-06 01:00:00,10.8.1.230,0,1,minor,
2025-07-06 01:00:00,172.20.14.5,0,1,minor,
2025-07-06 01:00:00,172.31.200.99,1,0,safe,
2025-07-06 01:00:00,37.221.66.42,0,1,minor,MDA
2025-07-06 01:00:00,66.240.205.34,0,1,minor,USA
2025-07-06 02:00:00,10.45.67.89,0,1,minor,
2025-07-06 02:00:00,141.98.11.222,0,1,minor,LTU
2025-07-06 02:00:00,162.155.113.54,1,0,safe,USA
2025-07-06 02:00:00,170.205.31.167,0,1,minor,USA
2025-07-06 03:00:00,104.234.53.52,0,1,minor,USA
2025-07-06 03:00:00,162.155.113.54,0,1,minor,USA
2025-07-06 04:00:00,1.1.1.1,1,0,safe,AUS
2025-07-06 04:00:00,170.205.31.167,2,0,safe,USA
2025-07-06 04:00:00,71.6.146.185,0,1,minor,USA
2025-07-06 04:00:00,93.174.95.106,1,0,safe,NLD
2025-07-06 05:00:00,10.255.0.1,0,1,minor,
2025-07-06 05:00:00,10.45.67.89,0,1,minor,
2025-07-06 05:00:00,104.234.53.52,0,1,minor,USA
2025-07-06 05:00:00,170.205.31.167,0,1,minor,USA
2025-07-06 05:00:00,172.29.100.100,0,1,minor,
2025-07-06 05:00:00,203.0.113.5,0,1,minor,
2025-07-06 06:00:00,1.1.1.1,1,1,minor,AUS
2025-07-06 06:00:00,104.234.53.52,0,1,minor,USA
2025-07-06 06:00:00,165.232.174.130,0,1,minor,SGP
2025-07-06 06:00:00,172.19.12.42,0,1,minor,
2025-07-06 07:00:00,172.19.12.42,0,1,minor,
2025-07-06 07:00:00,172.20.14.5,0,1,minor,
2025-07-06 07:00:00,172.29.100.100,0,1,minor,
2025-07-06 07:00:00,203.0.113.5,2,0,safe,
2025-07-06 08:00:00,172.19.12.42,0,1,minor,
2025-07-06 08:00:00,172.20.14.5,0,2,minor,
2025-07-06 08:00:00,71.6.146.185,1,0,safe,USA
2025-07-06 08:00:00,8.8.8.8,0,1,minor,USA
2025-07-06 08:00:00,93.174.95.106,0,1,minor,NLD
2025-07-06 09:00:00,10.3.3.3,1,0,safe,
2025-07-06 09:00:00,162.155.113.54,0,2,minor,USA
2025-07-06 09:00:00,172.20.14.5,0,1,minor,
2025-07-06 09:00:00,172.31.200.99,0,1,minor,
2025-07-06 10:00:00,10.255.0.1,1,2,minor,
2025-07-06 10:00:00,10.3.3.3,0,1,minor,
2025-07-06 10:00:00,172.31.200.99,0,1,minor,
2025-07-06 11:00:00,10.10.10.10,1,0,safe,
2025-07-06 11:00:00,10.45.67.89,0,1,minor,
2025-07-06 11:00:00,165.232.174.130,0,1,minor,SGP
2025-07-06 11:00:00,172.19.12.42,0,1,minor,
2025-07-06 11:00:00,172.20.14.5,0,1,minor,
2025-07-06 12:00:00,10.255.0.1,0,1,minor,
2025-07-06 12:00:00,10.3.3.3,0,1,minor,
2025-07-06 12:00:00,104.234.53.52,0,1,minor,USA
2025-07-06 12:00:00,162.155.113.54,0,1,minor,USA
2025-07-06 12:00:00,17.241.75.208,0,1,minor,USA
2025-07-06 12:00:00,93.174.95.106,0,1,minor,NLD
2025-07-06 13:00:00,10.255.0.1,0,1,minor,
2025-07-06 13:00:00,104.234.53.52,0,2,minor,USA
2025-07-06 13:00:00,17.241.75.208,0,1,minor,USA
2025-07-06 13:00:00,172.19.12.42,0,2,minor,
2025-07-06 13:00:00,172.20.14.5,0,1,minor,
2025-07-06 13:00:00,203.0.113.5,1,1,minor,
2025-07-06 13:00:00,8.8.8.8,0,1,minor,USA
2025-07-06 14:00:00,141.98.11.222,0,1,minor,LTU
2025-07-06 14:00:00,162.155.113.54,0,1,minor,USA
2025-07-06 14:00:00,165.232.174.130,1,0,safe,SGP
2025-07-06 14:00:00,203.0.113.5,0,1,minor,
2025-07-06 15:00:00,1.1.1.1,0,1,minor,AUS
2025-07-06 15:00:00,10.3.3.3,1,0,safe,
2025-07-06 15:00:00,10.8.1.230,0,1,minor,
2025-07-06 15:00:00,165.232.174.130,1,0,safe,SGP
2025-07-06 15:00:00,17.241.75.208,1,1,minor,USA
2025-07-06 15:00:00,172.16.250.10,0,1,minor,
2025-07-06 15:00:00,172.20.14.5,0,1,minor,
2025-07-06 15:00:00,66.240.205.34,0,1,minor,USA
2025-07-06 16:00:00,10.3.3.3,0,1,minor,
2025-07-06 16:00:00,10.45.67.89,0,1,minor,
2025-07-06 16:00:00,10.8.1.230,0,1,minor,
2025-07-06 16:00:00,104.234.53.52,0,1,minor,USA
2025-07-06 16:00:00,172.16.250.10,1,0,safe,
2025-07-06 16:00:00,172.19.12.42,2,0,safe,
2025-07-06 17:00:00,10.8.1.230,0,1,minor,
2025-07-06 17:00:00,141.98.11.222,0,1,minor,LTU
2025-07-06 17:00:00,170.205.31.167,0,1,minor,USA
2025-07-06 17:00:00,203.0.113.5,1,0,safe,
2025-07-06 17:00:00,37.221.66.42,0,1,minor,MDA
2025-07-06 18:00:00,10.10.10.10,0,1,minor,
2025-07-06 18:00:00,10.3.3.3,1,0,safe,
2025-07-06 18:00:00,104.234.53.52,0,3,major,USA
2025-07-06 18:00:00,172.29.100.100,0,1,minor,
2025-07-06 19:00:00,10.255.0.1,0,1,minor,
2025-07-06 19:00:00,10.45.67.89,0,1,minor,
2025-07-06 19:00:00,141.98.11.222,0,2,minor,LTU
2025-07-06 19:00:00,17.241.75.208,0,1,minor,USA
2025-07-06 19:00:00,170.205.31.167,0,1,minor,USA
2025-07-06 19:00:00,172.31.200.99,0,1,minor,
2025-07-06 19:00:00,8.8.8.8,0,1,minor,USA
2025-07-06 19:00:00,93.174.95.106,0,1,minor,NLD
2025-07-06 20:00:00,10.3.3.3,0,1,minor,
2025-07-06 20:00:00,170.205.31.167,0,1,minor,USA
2025-07-06 20:00:00,172.20.14.5,0,1,minor,
2025-07-06 21:00:00,1.1.1.1,1,0,safe,AUS
2025-07-06 21:00:00,203.0.113.5,0,1,minor,
2025-07-06 22:00:00,162.155.113.54,1,0,safe,USA
2025-07-06 22:00:00,172.20.14.5,0,1,minor,
2025-07-06 22:00:00,37.221.66.42,0,1,minor,MDA
2025-07-06 22:00:00,71.6.146.185,0,1,minor,USA
2025-07-06 23:00:00,1.1.1.1,1,2,minor,AUS
2025-07-06 23:00:00,10.255.0.1,0,2,minor,
2025-07-06 23:00:00,10.45.67.89,0,1,minor,
2025-07-06 23:00:00,17.241.75.208,0,1,minor,USA
2025-07-06 23:00:00,172.31.200.99,0,1,minor,
2025-07-07 00:00:00,10.10.10.10,0,1,minor,
2025-07-07 00:00:00,10.255.0.1,0,1,minor,
2025-07-07 00:00:00,141.98.11.222,0,1,minor,LTU
2025-07-07 00:00:00,71.6.146.185,1,0,safe,USA
2025-07-07 01:00:00,1.1.1.1,1,0,safe,AUS
2025-07-07 01:00:00,10.45.67.89,1,0,safe,
2025-07-07 01:00:00,17.241.75.208,0,1,minor,USA
2025-07-07 01:00:00,170.205.31.167,0,1,minor,USA
2025-07-07 01:00:00,172.16.250.10,0,1,minor,
2025-07-07 02:00:00,104.234.53.52,0,1,minor,USA
2025-07-07 02:00:00,141.98.11.222,0,1,minor,LTU
2025-07-07 02:00:00,170.205.31.167,0,1,minor,USA
2025-07-07 02:00:00,172.16.250.10,0,1,minor,
2025-07-07 03:00:00,10.3.3.3,0,1,minor,
2025-07-07 03:00:00,104.234.53.52,0,4,major,USA
2025-07-07 03:00:00,162.155.113.54,0,1,minor,USA
2025-07-07 03:00:00,17.241.75.208,0,1,minor,USA
2025-07-07 03:00:00,170.205.31.167,0,1,minor,USA
2025-07-07 03:00:00,172.29.100.100,0,1,minor,
2025-07-07 04:00:00,10.255.0.1,0,1,minor,
2025-07-07 04:00:00,10.3.3.3,1,0,safe,
2025-07-07 04:00:00,37.221.66.42,0,1,minor,MDA
2025-07-07 04:00:00,71.6.146.185,0,1,minor,USA
2025-07-07 05:00:00,1.1.1.1,1,0,safe,AUS
2025-07-07 05:00:00,10.3.3.3,0,1,minor,
2025-07-07 05:00:00,170.205.31.167,0,2,minor,USA
2025-07-07 05:00:00,172.29.100.100,0,1,minor,
2025-07-07 05:00:00,172.31.200.99,0,1,minor,
2025-07-07 05:00:00,8.8.8.8,0,1,minor,USA
2025-07-07 06:00:00,10.45.67.89,2,0,safe,
2025-07-07 06:00:00,10.8.1.230,0,1,minor,
2025-07-07 06:00:00,104.234.53.52,0,1,minor,USA
2025-07-07 06:00:00,141.98.11.222,1,1,minor,LTU
2025-07-07 06:00:00,172.16.250.10,0,1,minor,
2025-07-07 06:00:00,71.6.146.185,0,1,minor,USA
2025-07-07 07:00:00,1.1.1.1,0,1,minor,AUS
2025-07-07 07:00:00,10.10.10.10,0,1,minor,
2025-07-07 07:00:00,10.255.0.1,0,1,minor,
2025-07-07 07:00:00,10.45.67.89,0,2,minor,
2025-07-07 07:00:00,10.8.1.230,0,1,minor,
2025-07-07 07:00:00,162.155.113.54,0,1,minor,USA
2025-07-07 07:00:00,17.241.75.208,1,0,safe,USA
2025-07-07 07:00:00,170.205.31.167,0,1,minor,USA
2025-07-07 07:00:00,172.29.100.100,0,1,minor,
2025-07-07 07:00:00,8.8.8.8,0,1,minor,USA
2025-07-07 08:00:00,1.1.1.1,0,1,minor,AUS
2025-07-07 08:00:00,10.8.1.230,0,1,minor,
2025-07-07 08:00:00,141.98.11.222,0,1,minor,LTU
2025-07-07 08:00:00,165.232.174.130,0,1,minor,SGP
2025-07-07 08:00:00,172.20.14.5,0,1,minor,
2025-07-07 08:00:00,172.29.100.100,0,1,minor,
2025-07-07 08:00:00,172.31.200.99,1,1,minor,
2025-07-07 09:00:00,10.10.10.10,1,2,minor,
2025-07-07 09:00:00,172.16.250.10,1,0,safe,
2025-07-07 09:00:00,203.0.113.5,0,1,minor,
2025-07-07 09:00:00,8.8.8.8,0,1,minor,USA
2025-07-07 09:00:00,93.174.95.106,1,1,minor,NLD
2025-07-07 10:00:00,10.3.3.3,0,2,minor,
2025-07-07 10:00:00,104.234.53.52,0,1,minor,USA
2025-07-07 10:00:00,172.20.14.5,0,1,minor,
2025-07-07 10:00:00,66.240.205.34,1,0,safe,USA
2025-07-07 11:00:00,172.16.250.10,0,1,minor,
2025-07-07 11:00:00,172.19.12.42,0,1,minor,
2025-07-07 11:00:00,172.31.200.99,0,1,minor,
2025-07-07 12:00:00,17.241.75.208,0,2,minor,USA
